,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
254,20,23,0.0002254395221825689,C,3.344046854181215e-05,3,0.0014625522308051586,S,4.674470619647764e-05,71
255,18,29,3.525724159782369e-14,c,1.2782680086133053e-14,3,0.9999287128448486,S,1.8586866644909605e-05,71
256,9,12,5.29253475178848e-06,C,1.1501603142116679e-10,9,5.29253475178848e-06,(,6.2535701061960935e-09,72
257,7,28,1.0081176345100307e-12,c,4.619917932913685e-14,25,1.2701772966750013e-08,2,1.6075910380664027e-08,72
258,32,34,1.280652668356197e-06,C,5.44372049660069e-08,25,0.9999096393585205,2,0.0,72
259,30,36,4.980067053184101e-11,c,2.0511885592822132e-11,32,0.9998753070831299,(,0.9998753070831299,72
260,17,20,1.5035670912766363e-06,C,2.5945126935766893e-07,18,4.2022831621579826e-05,=,4.2022831621579826e-05,73
261,14,31,1.5455095536687224e-10,c,2.9730461148513854e-11,27,0.9825274348258972,n,0.9832437038421631,73
262,7,35,8.426861342059055e-08,c,3.881986572196183e-07,8,0.02532585710287094,-,0.0260334350168705,73
263,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,74
264,17,20,3.119785833405331e-05,C,1.187922293865995e-08,17,3.119785833405331e-05,(,8.2041168525393e-08,74
265,29,31,0.000132034023408778,C,1.1933910855077556e-06,29,0.000132034023408778,(,0.0,74
266,27,34,1.0426426332773702e-17,N,4.4350148809867634e-18,32,2.4696550685564256e-13,=,2.551616687038183e-13,74
267,15,38,2.265620402397417e-08,c,1.2109374836200004e-07,36,0.03649832308292389,C,0.0365714430809021,74
268,12,15,5.56694786297586e-14,C,3.3652923926274364e-14,12,5.56694786297586e-14,(,4.750278675188374e-14,75
269,21,24,2.697495074261277e-25,C,1.5796931201107255e-28,21,2.697495074261277e-25,(,4.287784116850812e-27,75
270,8,28,1.8114636191057798e-07,c,1.3424462963484984e-07,26,0.01894817315042019,C,0.01986180804669857,75
271,16,28,4.382073711894918e-06,C,3.4968752338215836e-09,24,1.672245707595721e-05,n,2.5871097022900358e-05,76
272,5,33,4.966966926645e-08,c,9.89805570839053e-09,31,0.00018653238657861948,3,0.0002553769445512444,76
273,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,77
274,15,18,0.0002344648673897609,c,7.093526164680952e-06,15,0.0002344648673897609,(,6.7115020101482514e-06,77
275,29,31,0.0030784597620368004,C,0.0014232257381081581,23,0.983834981918335,2,0.0,77
276,27,34,9.534816161102574e-27,N,3.43953747174897e-30,32,0.0007989769801497459,=,0.0007999613299034536,77
277,4,7,3.7860017898516674e-10,S,3.854315480111836e-07,3,3.854315480111836e-07,S,3.531266390410792e-09,78
278,14,16,3.765285100598703e-06,C,0.00017122270946856588,10,0.9883816838264465,1,0.0,78
279,8,20,2.7341798158886377e-06,),5.016634574417367e-08,17,0.03082144260406494,C,0.03499066084623337,78
280,26,30,1.3727094547860696e-12,N,2.9310825515576743e-15,3,0.9998980760574341,S,1.1094963762355308e-15,78
281,7,10,4.886689566774294e-06,C,6.596413732040673e-05,6,6.596413732040673e-05,C,5.358994258131133e-06,79
282,19,21,3.4413402811813484e-15,c,2.567789188744063e-14,1,0.9774856567382812,C,0.0,79
283,12,25,8.113916010188404e-06,N,6.62023111885901e-08,1,0.8849118947982788,C,3.91876747016795e-05,79
284,32,34,8.468714286591708e-16,c,6.614489284833896e-16,1,0.8150094747543335,C,0.0,79
285,11,14,2.2425314938345764e-08,C,2.913141283755749e-09,12,1.5399727715248446e-07,=,1.5399727715248446e-07,80
286,18,20,0.007789220195263624,c,0.031415894627571106,17,0.031415894627571106,c,0.0,80
287,23,25,2.433369672871777e-06,n,0.0022320605348795652,9,0.7649742364883423,N,0.0,80
288,7,29,7.664256429507077e-08,c,8.882365953866156e-09,27,0.008476479910314083,2,0.012524161487817764,80
289,32,35,4.735972966335607e-15,c,9.022248158680994e-19,27,1.0,2,6.102101039046028e-20,80
290,4,7,1.6484161733387737e-06,C,9.188854122044177e-09,4,1.6484161733387737e-06,(,1.084024802366912e-06,81
291,12,14,2.5688420506975e-14,c,3.055593641946978e-15,12,2.5688420506975e-14,(,0.0,81
292,21,24,1.7980615885093698e-09,C,3.743311650233894e-12,21,1.7980615885093698e-09,(,7.711687733703843e-13,81
293,9,11,0.0,c,0.0,0,0.0,<bos>,0.0,82
294,15,18,7.15996151257059e-10,c,4.1605205391981315e-11,10,2.1504479974510105e-08,Br,1.4779756585259207e-10,82
295,3,24,1.9386011729238817e-07,N,6.413749531475332e-08,22,0.0017706671496853232,O,0.0020268340595066547,82
296,26,29,3.504041279356329e-09,C,2.212750382230011e-13,26,3.504041279356329e-09,(,1.0581393539155215e-09,82
297,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,83
298,18,21,8.761156067293996e-08,C,9.377571635882376e-12,18,8.761156067293996e-08,(,1.5521721061229066e-11,83
299,3,29,1.3693345408682944e-06,C,4.9327006479416013e-08,27,0.8025933504104614,s,0.802599310874939,83
300,12,14,2.0742159998782375e-40,c,1.6776485344743142e-40,0,1.2981947068256507e-38,<bos>,0.0,84
301,4,18,3.535752739480813e-06,C,1.4690249372506514e-06,13,0.1884617656469345,Br,0.1885998398065567,84
302,7,10,0.00015899306163191795,c,2.6795621721475982e-08,8,0.04262921214103699,O,0.04262921214103699,85
303,15,18,3.7785255699418485e-05,C,2.3276401407201774e-05,16,0.00013070888235233724,=,0.00013070888235233724,85
304,23,25,0.08466876298189163,c,0.05584169924259186,23,0.08466876298189163,(,0.0,85
305,12,30,3.5555979276298555e-13,c,5.750907156086907e-14,26,0.9997462630271912,o,0.9997477531433105,85
306,4,14,4.186096348030022e-12,C,5.195084813724993e-12,12,0.9999929666519165,o,0.9999929666519165,86
307,19,28,0.011339214630424976,1,0.0023850437719374895,6,0.04218980297446251,C,0.030767977237701416,86
308,15,18,0.0028995173051953316,C,2.1548532458837144e-05,15,0.0028995173051953316,(,0.0007304343744181097,87
309,26,28,0.0006022480083629489,c,0.0007181736291386187,8,0.24260343611240387,-,0.0,87
310,13,31,2.998058547839903e-14,c,5.573801312431213e-16,29,0.9909310340881348,o,0.9909310340881348,87
311,7,35,3.290465610916726e-05,c,2.8785691029042937e-05,32,0.19679248332977295,n,0.3974282741546631,87
312,11,14,2.2425314938345764e-08,C,2.913141283755749e-09,12,1.5399727715248446e-07,=,1.5399727715248446e-07,88
313,19,21,1.7456490067543782e-20,c,3.035392976035537e-21,19,1.7456490067543782e-20,(,0.0,88
314,7,25,1.9276401985734992e-07,c,1.1986003300989978e-08,20,0.5816608667373657,Cl,0.6511831283569336,88
315,9,12,0.0008251041872426867,C,5.69093799640541e-07,9,0.0008251041872426867,(,3.060356235096151e-08,89
316,24,26,3.992972131324629e-13,C,2.2286552215245586e-13,3,7.528895584231476e-13,1,0.0,89
317,27,29,0.039493873715400696,),0.004089479800313711,27,0.039493873715400696,(,0.0,89
318,7,31,3.1670723198057738e-18,N,4.9984762521874724e-18,28,1.6965779892075261e-09,F,1.6979249117810014e-09,89
319,33,35,6.842995374717938e-15,C,5.617131249760782e-18,3,0.9917677640914917,1,0.0,89
320,7,9,0.033204223960638046,c,0.09710822254419327,6,0.09710822254419327,c,0.0,90
321,14,17,0.0003034542896784842,S,0.0005161961307749152,13,0.0005161961307749152,S,3.0548756058124127e-07,90
322,18,21,3.1790801585884765e-05,),7.198523377383026e-08,18,3.1790801585884765e-05,(,1.7805561583372764e-05,90
323,27,29,1.9727772146241442e-32,c,2.9787338355839733e-32,13,2.9464520551925955e-28,S,0.0,90
324,19,22,2.431562393908547e-16,C,3.939614273370563e-14,14,4.0611455864869583e-10,#,1.510337996240365e-17,91
325,3,5,2.5779794668778777e-05,C,1.5292591342586093e-05,3,2.5779794668778777e-05,(,0.0,92
326,9,11,5.650326329487143e-06,N,0.3148987889289856,1,0.3634805679321289,C,0.0,92
327,13,16,5.336697358870879e-05,C,1.7263875662365535e-08,13,5.336697358870879e-05,(,1.3328574368642876e-06,92
328,29,31,7.657909822301918e-31,c,4.977739444234992e-31,6,0.921938955783844,C,0.0,92
329,23,35,2.1841358338816043e-20,N,1.690671161370601e-25,6,0.9021155834197998,C,2.9000254974344894e-25,92
330,12,23,0.02527458406984806,c,0.02113386243581772,10,0.8771166205406189,[nH],0.002669717650860548,93
331,6,30,1.0553607125984854e-06,c,1.2203098265217704e-07,28,0.9942091703414917,#,0.9942361116409302,93
332,10,13,4.0840493653604426e-08,C,2.704666490771501e-10,10,4.0840493653604426e-08,(,1.1030997643102225e-10,94
333,19,21,0.05260800942778587,c,0.14608974754810333,18,0.14608974754810333,c,0.0,94
334,7,33,5.077367478144084e-16,c,6.528826195900108e-16,29,2.340314313187264e-05,3,2.3436343326466158e-05,94
335,11,14,2.1580040272112244e-12,C,3.1669031613705067e-18,12,4.580146817367847e-10,=,4.580146817367847e-10,95
336,23,25,7.007263035779464e-40,c,9.38519740648803e-34,22,9.38519740648803e-34,c,0.0,95
337,17,30,3.0688616253250756e-13,2,2.7674423506534847e-15,28,9.246896297554485e-06,3,9.248102287529036e-06,95
338,7,36,1.5781783657686788e-09,c,1.2375431790445646e-09,29,0.005834154784679413,F,0.006048920564353466,95
339,12,28,0.005070402752608061,c,3.0507017072523013e-06,15,0.6269901394844055,3,0.8527524471282959,96
340,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,97
341,26,29,2.3154536847869167e-06,c,4.49892151310749e-10,26,2.3154536847869167e-06,(,1.2904011725822784e-07,97
342,19,33,3.0610662893337803e-09,c,1.802290428010167e-09,28,0.9953580498695374,O,0.9997848272323608,97
343,12,37,0.0004896348691545427,C,2.0045231394760776e-06,35,0.018650634214282036,n,0.027043165639042854,97
344,17,19,2.8190453828559786e-18,c,5.859822633499717e-16,16,5.859822633499717e-16,c,0.0,98
345,11,23,1.7791072650652495e-06,N,1.0592441867629532e-05,19,3.20178696711082e-05,),6.842687434982508e-05,98
346,4,28,1.3152801764393374e-11,C,9.559809541204167e-12,25,0.0005943616852164268,1,0.0006064610206522048,98
347,8,10,0.16330400109291077,C,2.8070227926946245e-05,8,0.16330400109291077,(,0.0,99
348,11,13,4.4714276725699165e-09,),7.533781740676204e-07,10,7.533781740676204e-07,),0.0,99
349,16,19,5.3840220061829314e-05,C,1.6801337551441975e-05,17,0.00017754323198460042,=,0.00017754323198460042,99
350,27,29,5.485611520583689e-09,C,1.8571153295732223e-11,27,5.485611520583689e-09,(,0.0,99
351,25,32,2.742897922680676e-12,c,4.502846121141879e-13,28,5.339308586371772e-07,N,6.092109288147185e-07,99
352,6,36,1.519372005986952e-07,c,1.9942096685099386e-07,33,0.016327843070030212,n,0.018554851412773132,99
353,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,100
354,27,30,1.2587386052231734e-15,C,4.2006398718647634e-17,28,5.461770511365873e-15,=,5.461770511365873e-15,100
355,25,34,2.1474947686783707e-07,N,4.351261850388255e-06,5,0.04161906614899635,),0.0009689521393738687,100
356,12,38,3.7045408407543334e-10,c,2.013403766626398e-12,34,0.00021762907272204757,),0.0003149354597553611,100
357,10,13,1.6293906224262855e-09,C,1.6919606991502856e-12,10,1.6293906224262855e-09,(,7.910169047553595e-12,101
358,22,24,6.355358017628987e-09,S,0.0019126794068142772,21,0.0019126794068142772,S,0.0,101
359,25,28,1.3963915989734232e-05,),1.607060318153941e-11,25,1.3963915989734232e-05,(,1.1187998438799696e-07,101
360,20,31,2.209992171903208e-12,N,7.366352319793101e-12,29,0.0008889113669283688,=,0.0009688162826932967,101
361,7,35,2.2859458113089204e-06,c,3.6352710708342784e-07,30,0.011605123057961464,O,0.03440720587968826,101
362,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,102
363,7,10,1.4451716197072528e-05,S,3.97954136133194e-05,8,0.00018912646919488907,=,0.00018912646919488907,102
364,11,14,1.7415074182736134e-07,),2.7785611589337122e-09,12,4.800213559974509e-07,=,4.800213559974509e-07,102
365,16,23,3.1116806553654897e-07,N,2.4187078663702455e-13,19,0.007423076778650284,1,0.007427481468766928,102
366,14,17,1.5074140719661955e-05,C,3.222676880909603e-08,15,0.00011545577581273392,=,0.00011545577581273392,103
367,24,32,3.0469595913018566e-07,c,4.6302159328881487e-10,29,0.005446098744869232,C,0.006011597346514463,103
368,10,35,2.717594899115383e-11,c,1.1188509840831529e-10,1,0.8814377784729004,C,1.3660609532450962e-08,103
369,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,104
370,22,24,1.1527537935762666e-05,c,4.3652882595779374e-05,21,4.3652882595779374e-05,c,0.0,104
371,11,14,3.1834081269492553e-13,C,1.9892949269349018e-19,11,3.1834081269492553e-13,(,1.1043163098506501e-18,105
372,16,18,0.016013652086257935,N,0.04888316988945007,8,0.7174063324928284,S,0.0,105
373,7,27,0.00034598956699483097,c,8.328977855853736e-05,15,0.14868082106113434,N,0.40217262506484985,105
374,16,19,3.872259110582199e-11,C,6.617847329165594e-12,14,1.0214608048286777e-09,N,8.884122007935674e-14,106
375,11,33,2.893052987928968e-05,c,6.7935347942693625e-06,31,0.8007227182388306,3,0.8097085356712341,106
376,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,107
377,16,26,5.013368609141367e-10,c,5.382662024433493e-11,24,0.03259363770484924,n,0.033429596573114395,107
378,3,29,7.473138794011902e-06,C,1.2489784921854152e-06,17,0.00877697579562664,O,0.01158894132822752,107
379,31,33,5.2383734328032006e-06,C,1.4544995110554737e-06,31,5.2383734328032006e-06,(,0.0,107
380,4,7,1.218721373819065e-10,S,5.044060221587321e-12,4,1.218721373819065e-10,(,4.2644964707953814e-13,108
381,8,11,3.1325412237492856e-06,),6.550376951963699e-07,9,6.361592113535153e-06,=,6.361592113535153e-06,108
382,15,23,1.0363501049215568e-16,C,9.310105564283376e-18,20,1.0,s,1.0,108
383,12,14,0.004352241288870573,C,5.756788232247345e-05,10,0.9426158666610718,O,0.0,109
384,16,19,7.99321715021506e-05,C,9.814166332944296e-07,16,7.99321715021506e-05,(,5.141412202647189e-06,109
385,8,29,0.0030498013366013765,c,3.272424146416597e-05,20,0.9484393000602722,O,0.9955946803092957,109
386,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,110
387,20,27,0.025624999776482582,c,1.9262344721937552e-05,18,0.900800347328186,n,0.03249421343207359,110
388,13,33,2.4732530908746077e-16,c,1.856347356958082e-18,31,3.6211361020832555e-06,=,5.711235189664876e-06,110
389,8,11,9.184444654461443e-13,C,1.3142456002466693e-21,8,9.184444654461443e-13,(,9.587890184771546e-17,111
390,6,22,0.002400599652901292,c,3.021890051968512e-06,15,0.7675233483314514,n,0.9950841069221497,111
391,24,34,0.02023867331445217,c,0.0008012354956008494,8,0.4307061433792114,(,0.047055892646312714,111
392,6,9,6.785386474916777e-09,C,3.957821532445414e-16,6,6.785386474916777e-09,(,1.5490386751082497e-13,112
393,18,21,0.0019698916003108025,c,2.9623481445639754e-09,18,0.0019698916003108025,(,8.239288035838399e-06,112
394,24,27,1.5163913076321478e-06,C,1.0564624730591277e-08,24,1.5163913076321478e-06,(,7.618998765224205e-09,112
395,3,31,3.2401381577784605e-09,N,2.059337943227657e-12,29,0.9991130232810974,O,0.9991130232810974,112
396,37,39,0.0,c,0.0,20,0.9999812841415405,1,0.0,112
397,4,7,3.7860017898516674e-10,S,3.854315480111836e-07,3,3.854315480111836e-07,S,3.531266390410792e-09,113
398,21,30,1.0695861973886167e-09,c,1.5809020759149917e-10,28,0.0007086308323778212,o,0.0007087363628670573,113
399,14,33,1.600040377525147e-06,c,1.000036263576476e-06,31,0.017208267003297806,n,0.024082159623503685,113
400,8,36,4.596561484504491e-05,),3.138872125418857e-05,34,0.03153630346059799,s,0.033275846391916275,113
401,10,13,4.569791212105656e-09,C,2.142770986687803e-12,10,4.569791212105656e-09,(,3.353689667553311e-13,114
402,7,30,3.1522472454525996e-07,c,6.211216430074273e-08,28,0.009781615808606148,c,0.012347694486379623,114
403,3,6,4.370767303640832e-09,C,1.0371027647781972e-10,3,4.370767303640832e-09,(,1.0943692480003264e-10,115
404,16,19,0.00017756252782419324,C,2.5640572403062833e-06,16,0.00017756252782419324,(,3.4863613109337166e-05,115
405,26,28,7.051882743076486e-19,c,6.338486510646838e-18,25,6.338486510646838e-18,c,0.0,115
406,13,33,7.14339982407836e-33,c,9.008457895534218e-34,31,1.3721150240043455e-14,2,1.3721150240043455e-14,115
407,4,7,2.7742689923115904e-08,S,7.963684112155534e-08,3,7.963684112155534e-08,S,2.3717758868002647e-09,116
408,8,11,1.5747426118650765e-07,),2.9129350309631263e-07,9,2.879222392948577e-06,=,2.879222392948577e-06,116
409,18,35,3.428311020486907e-12,c,8.899987951477284e-14,33,0.9999589920043945,n,0.9999990463256836,116
410,8,10,0.04265950620174408,c,0.14736653864383698,7,0.14736653864383698,c,0.0,117
411,16,19,0.000500355614349246,C,0.0005342139629647136,15,0.0005342139629647136,C,0.00012998594320379198,117
412,19,22,1.5976738723111339e-06,c,6.772483462924583e-09,19,1.5976738723111339e-06,(,2.883085699068033e-07,118
413,4,25,2.2460601679101347e-22,N,1.720812974495701e-23,23,1.0,[nH],1.0,118
414,27,30,6.812721403548494e-05,C,1.0642709639796522e-05,27,6.812721403548494e-05,(,7.274737072293647e-06,118
415,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,119
416,9,11,0.2706023156642914,C,0.0698993057012558,9,0.2706023156642914,(,0.0,119
417,15,18,9.436501568416134e-05,C,1.3917447176936548e-05,16,0.0003102223272435367,=,0.0003102223272435367,119
418,21,27,0.6046605706214905,2,0.0010233105858787894,21,0.6046605706214905,(,0.0009375960216857493,119
419,33,35,5.926252977933588e-12,c,1.8062015216813165e-09,23,0.4136662185192108,C,0.0,119
420,8,11,7.487230280212032e-11,C,1.5296627137879207e-18,8,7.487230280212032e-11,(,1.4177736404590718e-13,120
421,17,26,3.997656372600744e-12,c,1.3718630994651732e-13,24,0.999537467956543,o,0.9995376467704773,120
422,6,30,0.00014020329399500042,c,2.0740246327477507e-05,28,0.014936082065105438,s,0.016434460878372192,120
423,11,14,0.0004199570103082806,C,1.1773133337555919e-05,11,0.0004199570103082806,(,3.158142817483167e-06,121
424,26,29,2.256206062156707e-05,C,7.724399893049849e-07,26,2.256206062156707e-05,(,6.179761271596362e-07,121
425,32,34,0.07416567206382751,C,0.0002954289084300399,1,0.17965638637542725,C,0.0,121
426,8,36,0.005225432105362415,c,1.0051828258639262e-09,16,0.6259853839874268,N,0.7311978340148926,121
427,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,122
428,19,23,0.00010821616888279095,c,3.290961956281535e-07,21,0.04134262353181839,#,0.04136365279555321,122
429,12,28,5.7971265252933744e-15,C,9.748583716870916e-16,26,1.148741879397619e-09,2,1.2087094658497222e-09,122
430,11,14,0.0011498400708660483,c,0.0074508399702608585,10,0.0074508399702608585,c,0.0007328469073399901,123
431,16,18,2.087152378633395e-17,c,3.49412446277848e-16,15,3.49412446277848e-16,c,0.0,123
432,4,21,8.181877952928573e-10,N,9.899865371920669e-10,17,0.009045634418725967,F,0.009064415469765663,123
433,26,28,0.06392606347799301,c,0.013642898760735989,26,0.06392606347799301,(,0.0,123
434,9,12,0.0008203137549571693,C,4.700000863522291e-05,9,0.0008203137549571693,(,0.0002536680840421468,124
435,17,27,0.022861717268824577,n,0.010790021158754826,15,0.9176692962646484,n,0.0032977727241814137,124
436,6,36,0.02196657285094261,c,3.7167484367994774e-11,17,0.8903757333755493,(,0.9780274629592896,124
437,38,40,6.729186177701708e-32,n,7.947857879536761e-29,17,0.9990612864494324,(,0.0,124
438,11,14,7.731691198387125e-08,C,6.035178606866864e-11,12,1.42748092457623e-07,=,1.42748092457623e-07,125
439,8,26,7.501400128148845e-25,c,9.452207787258357e-26,24,1.4743195813488041e-12,2,1.4743195813488041e-12,125
440,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,126
441,15,23,9.731269123847142e-10,c,6.182815977945344e-12,3,0.9451325535774231,(,0.0115750040858984,126
442,26,34,3.355335991273023e-07,c,8.587071533838753e-07,3,0.6368263363838196,(,2.8006170396110974e-06,126
443,18,21,1.6013947856663435e-07,C,6.880153113897336e-10,18,1.6013947856663435e-07,(,1.4212621531062286e-11,127
444,28,30,9.792511264095083e-06,C,6.103108171373606e-05,27,6.103108171373606e-05,C,0.0,127
445,26,33,3.305080547352096e-14,c,7.606706855621136e-16,31,0.00035733761615119874,=,0.0003574836882762611,127
